sourceAmount,sourceCurrency,targetCurrency
100.00,USD,EUR
200.00,USD,GBP
300.00,USD,JPY
400.00,EUR,USD
500.00,EUR,GBP
600.00,EUR,JPY
700.00,GBP,USD
800.00,GBP,EUR
900.00,GBP,JPY
1000.00,JPY,USD
1100.00,JPY,EUR
1200.00,JPY,GBP
1300.00,USD,EUR
1400.00,USD,GBP
1500.00,USD,JPY
1600.00,EUR,USD
1700.00,EUR,GBP
1800.00,EUR,JPY
1900.00,GBP,USD
2000.00,GBP,EUR
2100.00,GBP,JPY
2200.00,JPY,USD
2300.00,JPY,EUR
2400.00,JPY,GBP
2500.00,USD,EUR
2600.00,USD,GBP
2700.00,USD,JPY
2800.00,EUR,USD
2900.00,EUR,GBP
3000.00,EUR,JPY 
